Métrica,Fecha,Proyecto,¿Cuándo se comunicó?,Link,Medición,Interpretación valor métrica,Análisis ¿por qué?,¿Qué decisiones se toman?
M2,27/04/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit#gid=1587688398,SPI: 0.904,El proyecto avanzó menos de lo planeado en el cronograma,No se invirtió el tiempo necesario. Sí se hubiera podido.,Hacer un nuevo plan
M2,27/04/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit#gid=1587688398,SPI: 0.91,El proyecto avanzó menos de lo planeado en el cronograma,,
M2,04/05/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit#gid=1587688398,SPI: 0.822,El proyecto avanzó menos de lo planeado en el cronograma,No se invirtió el tiempo necesario. Sí se hubiera podido.,Actualizar el plan actual
M2,09/05/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1c6Hiu_N86OKgZpEs_suE02_pqB89-yMG/edit#gid=1587688398,SPI: 0.82,El proyecto avanzó menos de lo planeado en el cronograma,No se invirtió el tiempo necesario. Sí se hubiera podido.,Actualizar el plan actual
M2,18/05/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1foZsOnXq1twLZVN0pgKcWsRkF85jHKcBirhPJwBCwbQ/edit#gid=0,SPI: 0.82,El proyecto lleva 2 semanas sin avanzar.,No hubo compromiso. La actitud aún no mejoraba,Hacer un nuevo plan
M2,25/05/2022,Departamental,Reporte de Estado,https://docs.google.com/spreadsheets/d/1foZsOnXq1twLZVN0pgKcWsRkF85jHKcBirhPJwBCwbQ/edit#gid=0,SPI: 0.40,El nuevo plan fue agresivo y estuvimos 60% atrás de lo planeado,No hubo compromiso con el nuevo plan,Replanear
M2,01/06/2022,Departamental,Reporte de Estado,,,,,
M2,06/04/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,SPI: 0.867,El proyecto avanzó menos de lo planeado en el cronograma,Se invirtió más tiempo del planeado en la curva de aprendizaje,Tomar cursos de tecnologías como React para no retrasarnos en la curva de aprendizaje.
M2,20/04/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,SPI: 0.82,El proyecto avanzó menos de lo planeado en el cronograma,El equipo se comprometió a realizar actividades que no puede cumplir,Ser más realistas al realizar la planeación de la iteración. No comprometernos de más.
M2,27/04/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,SPI: 0.5,El proyecto avanzó menos de lo planeado en el cronograma,Se perdió tiempo en la toma de decisiones porque no se supo manejar un conflicto de intereses en el equipo,Realizar un proceso de toma de decisiones para aumentar su eficiencia
M2,04/05/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,SPI: 0.711,El proyecto avanzó menos de lo planeado,No supimos manejar los riesgos con RSKM ni establecer tiempo especifico para hablar del proceso de producción de Aluminio Monarca,"Leer y aplicar RM, modificar el plan porque el proyecto ya está en riesgo y asegurarnos de que todos los miembros del equipo comprendan todos los procesos"
M2,18/05/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,SPI: 0.71,El proyecto avanzó menos de lo planeado,No supimos manejar los riesgos con RSKM porque no leímos esa sección del CMMI,"Leer y aplicar RM, modificar el plan porque el proyecto ya está en riesgo y asegurarnos de que todos los miembros del equipo comprendan todos los procesos"
M2,25/05/2022,Monarca,Reporte de Estado,https://www.canva.com/design/DAFBn_NqLxU/Y3WfmXTetiBIIw0q0uN8xQ/edit?utm_content=DAFBn_NqLxU&utm_campaign=designshare&utm_medium=link2&utm_source=sharebutton,SPI: 0.65,El proyecto avanzó menos de lo planeado,"Estamos detrás del cronograma porque no sabemos cómo aumentar nuestro flujo de valor, lo cual se debe a que no estamos pidiendo ayuda.",Pedir ayuda a Lalo para replanear
M2,13/04/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.7,El proyecto avanzó menos de lo planeado en el cronograma,,"Aprender stack tecnológico: React, Auth0. Mejorar control de avance con gráficas."
M2,20/04/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.85,El proyecto avanzó menos de lo planeado en el cronograma,,Mejorar compromiso y autogestión de miembros del equipo.
M2,27/04/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.4,El proyecto avanzó menos de lo planeado en el cronograma,,"Dejar de utilizar Auth0, implementar roles y autenticación nosotros. Tener más juntas, replantear iteración y trabajar en equipos de trabajo más pequeños."
M2,04/05/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.73,El proyecto avanzó menos de lo planeado en el cronograma,Tuvimos atraso de anterior iteración y no ajustamos la actual. Decisión de no utilizar Auth0 causó retrabajo y replanteamiento de fechas de iteración.,Mover historias de usuario que no se completen y ajustar siguiente iteración con retrospectiva de la iterción actual. Vamos a implementar técnicas del cmmi para poder transmitir conocimiento entre los miembros del equipo y no ser especialistas sino especialistas generalistas.
M2,18/05/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.88,El proyecto avanzó menos de lo planeado en el cronograma,Continúa el atraso que se trae desde iteraciones pasadas y no se corrigió a tiempo la planeación. El valor de la medición aumentó dado que adquirimos mayor productividad al implementar el pair-programming y discutir las falencias existentes en el equipo.,"Continuar realizando pair-programming, seguir el proceso de daily meeting para revisar el plan diariamente y saber día a día en dónde estamos para realizar los ajustes pertinentes. Se analizarán los riesgos en las dailys para poderlos mitigar a tiempo. Continuar y mejorar el uso del plan de trabajo para monitorearlo correctamente en cada daily."
M2,25/05/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.64,El proyecto avanzó menos de lo planeado en el cronograma,"Las historias de usuario en desarrollo no pudieron ser completadas por su dependencia en el manejo de roles. No se termino a tiempo el manejo de sesiones y permisos ya que faltó aprender el stack tecnológico en conjunto en lugar de separar cada tecnología. No se dedicaron las horas planeadas, había falta de comunicación por falta de confianza.","Se habló con todo el equipo para realizar actividades de integración y charlas para fomentar la confianza con la finalidad de que haya mejor comunicación. Se externó las preocupaciones de cada miembro realizando cada uno su compromiso con el plan de trabajo para alcanzar a controlar el proyecto.

Replanear iteración dado que lo planeado se alejó más de un 70% de lo real."
M2,01/06/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/1QKA_3P5wmbxxDLRjFDFoHVFJ7ZXYtG7g/edit?usp=sharing&ouid=105928939339299755939&rtpof=true&sd=true,SPI: 0.87,El proyecto avanzó menos de lo planeado en el cronograma,No se tiene la velocidad esperada y el retraso se acumula cada vez más con el tiempo. Falta monitorear el estado del plan de trabajo diariamente.,Calcular velocidad del equipo y lo más importante reacomodar el plan de trabajo para que se puedan mostrar las gráficas correctamente. Continuar trabajando las horas estimadas por integrante y mantener integraciones en el equipo para mantener la comunicación efectiva. Realizar despliegue para validar trabajo y continuar con siguiente iteración planeando nuevamente para dejar de acumular retraso.
M2,13/04/2022,Campanario,Reporte de Estado,https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit#gid=1870117847,SPI: 0.63,El proyecto avanzó menos de lo planeado en el cronograma,,"Dedicarle mas tiempo a la planeación de la iteración y contribuir todos los miembros. "
M2,20/04/2022,Campanario,Reporte de Estado,https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit#gid=1870117847,SPI: 0.89,El proyecto avanzó menos de lo planeado en el cronograma,,"Agilizar la manera de trabajar y repartir mejor los diferentes items de trabajo. "
M2,27/04/2022,Campanario,Reporte de Estado,https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit#gid=1870117847,SPI: 0.66,El proyecto avanzó menos de lo planeado en el cronograma,,Tener mas comunicación entre las diferentes areas de equipo.
M2,04/05/2022,Campanario,Reporte de Estado,https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit,SPI: 0.73,El proyecto avanzó menos de lo planeado en el cronograma,"Nos atrasamos un poco en la parte web del proyecto, pero en general nuestras métricas as no han sido representativas.",Mejorar nuestras metricas.
M2,18/05/2022,Campanario,Reporte de Estado,https://docs.google.com/spreadsheets/d/1TLxCuTym9CVzjSFSKslSXwWaxFP6B2tqPcmsS5fd8nY/edit#gid=1870117847,SPI: 0.83,El proyecto avanzó menos de lo planeado en el cronograma,Perdimos tiempo arreglando la situacion del servidor con el campanario.,Ser mas formales en cuanto a nuestro proceso de trabajo
M3,18/05/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=1936280470,https://docs.google.com/spreadsheets/d/15YHiVgXG_d_j7QuYgw93j3NC-uox56b5/edit#gid=732170929,La mayoría de los defectos se inyectaron y detectaron en la implementación,No se utiliza un checklist de código para evitar los errores más comunes al codificar,Crear una política en la que se establezca que todos los pull requests deben de cumplir con el checklist de código de BlackJack
M3,25/05/2022,Monarca,Reporte de Estado,https://docs.google.com/spreadsheets/d/1RdK32quyh3LiqKj8iOvfr39ceePPSf8K/edit?usp=sharing&ouid=103960253138118107632&rtpof=true&sd=true,https://docs.google.com/spreadsheets/d/1RdK32quyh3LiqKj8iOvfr39ceePPSf8K/edit?usp=sharing&ouid=103960253138118107632&rtpof=true&sd=true,La mayoría de los defectos son lógicos y se inyectaron y detectaron en la fase de implementación,No se invierte el tiempo suficiente para analizar el caso de uso antes de codificar,Se incluirán diagramas de secuencia y pseudocódigo en el proceso de implementación de requisito.
M3,18/05/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit?usp=sharing,"Formato: 10
UI: 5
Logica: 3
Pendientes por resolver: 16.7%","La mayor parte de los defectos inicialmente encontrados fueron de formato, es decir no ponen en riesgo al proyecto.",Aún falta cultura de registrar cada defecto y falta mayor análsis de los mismos para mostrarlos por fase.,Se va a documentar y graficar fase de implementación y detección de los defectos.
M3,25/05/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit?usp=sharing,"Análisis: Det. 4, Iny. 4
Diseño: Det. 1, Iny. 2
Implementación: Det. 23, Iny. 20
Pruebas: Det. 1

Pendientes: 7.8%","La mayor parte de los defectos que se han encontrado en la fase de implementación ya que es la que desarrolló principalmente en la iteración. ",Falta aún cubrir resto de fases para encontrar más defectos y poder evaluar cómo va la calidad.,"Mejorar cultura de registro de defectos, intentar mejorar validacipon y verificación desde etapas tempranas procurando registrar defectos encontrados en estas fases para ahorar tiempo al equipo ya que toma menos tiempo resolver un defecto en una etapa temprana."
M3,01/06/2022,Nefrovida,Reporte de Estado,https://docs.google.com/spreadsheets/d/13Eu4ErCpe7Rgm9Hf0MWEOi_RyZ1DWaOpXUE3O14IkRw/edit?usp=sharing,"Se encontraron en total 16 nuevos defectos en comparación a la iteración anterior, ahora pruebas cuenta con 8 defectos detectados.","Se está mejorando la cultura de registro de defectos, aún así la mayoría sigue siendo detectado e inyectado en la fase de construcción por lo que falta monitoreo en el resto de fases.","Se continuó desarrollando principalente la fase de implementación y se inició con las pruebas, falta registrar defectos y que el equipo deje de verlo como overhead.","Reiniciar cuenta de defectos para analizar en esta nueva iteración según el plan, cuántos defectos se inyectan y detectan por fase. Esto con el propósito de analizar correctamente las distintas fases de nuestro desarrollo ya que se estará cubriendo aquellas fases que no pudieron ser evidenciadas en anteriores reportes."
M4,15/04/2022,Departamental,Junta Departamental,https://docs.google.com/forms/d/12LMM27U9aAKrm9dWChGWadiJ9ZwjQ-IjsNZZicnFP8Q/edit#responses,Felicidad: 9.4,No hay un ambiente de motivación y confianza en el departamento,,
M4,22/04/2022,Departamental,Junta Departamental,https://docs.google.com/forms/d/1Ju1iZvj2h6twg-SKwmJKBL9ZahAXwXjUTPbmBvBIarU/edit,Felicidad: 7.2,No hay un ambiente de motivación y confianza en el departamento,,
M4,29/04/2022,Departamental,Junta Departamental,https://docs.google.com/forms/d/12LMM27U9aAKrm9dWChGWadiJ9ZwjQ-IjsNZZicnFP8Q/edit#responses,Felicidad: 8.2,No hay un ambiente de motivación y confianza en el departamento,,
M4,06/05/2022,Departamental,Junta Departamental,,,,,
M4,13/05/2022,Departamental,Junta Departamental,,,,,
M4,16/05/2022,Departamental,Junta Departamental,https://docs.google.com/spreadsheets/d/14EnRQxi4DphSD7aLHvC62yfD78fAjdDdLggurAad6K8/edit#gid=1581608999,Felicidad: 8,No hay un ambiente de motivación y confianza en el departamento,,
M4,23/05/2022,Departamental,Junta Departamental,https://docs.google.com/spreadsheets/d/14EnRQxi4DphSD7aLHvC62yfD78fAjdDdLggurAad6K8/edit#gid=444843603,Felicidad: 7.89,No hay un ambiente de motivación y confianza en el departamento,"No todos se sienten cómodos con el ambiente de trabajo ",Reevaluar el ambiente de trabajo y atender casos personales en 1:1
M4,30/05/2022,Departamental,Junta Departamental,https://docs.google.com/spreadsheets/d/14EnRQxi4DphSD7aLHvC62yfD78fAjdDdLggurAad6K8/edit#gid=611259054,Felicidad: 8.6,No hay un ambiente de motivación y confianza en el departamento,Porque hay mucho estrés por parte de los proyectos en no terminar,"Replaneación en los proyectos no controlados, los proyectos invitar a Lalo a dailys hasta estar controlados"
